user_id,product_id,rating,date,review_text,label,review_frequency,burstiness,rating_deviation,punctuation_intensity,capitalization_ratio
eAIfQBB4VRb1axMLrnaCRA,JMa9cTNQA5mm4GbR2W8Oiw,5,2010-02-14,"THIS PLACE AMAZING THE STAFF INCREDIBLY KNOWLEDGABLE AMBIENCE GREAT WINE MENU RIDUCLOUS FOR APPETIZERS!! CHICK PEA FRIES FRESH GRATED PARMASEAN WHITE BEAN STEW BOAR SAUSAGE HOLY FOR ENTREE I BEEF! TENDERLOIN BLACK TRUFFLE REDUCTION ROASTED?! ASPARAGUS POTATOES MY GIRLFRIEND WOOD ROASTED LEMON CHICKEN SPINACH FOR DESERT SHARED, CHOCOLATE, HAZELNUT SOUFFLE HAZELNUT GELATO... CANDIED HAZELNUTS OH GOD MAY BEST!! MEAL I EVER RESTAURANT I ALREADY RECOMMENDED!? EVERYONE CONTACT LIST VIA TEXT MESSAGE IF CONSIDERING GOING THERE STOP!! CONSIDERING GO IMPOSSIBLE DISAPPOINTED!",1,1,0,1.0810810810810811,0.021015761821366025,0.8318739054290718
eAPoPEmOu8X0Ze4ETjR4Ng,qqax04alS3UPx0Yp4jJNDQ,5,2008-12-04,THE BEST COFFEE!!,1,1,0,1.6875,0.11764705882352941,0.7647058823529411
eBs0WRf5Q0eBsj7sxD7g-g,1iehp7Z2kejBq3RSeb4Dxg,5,2010-04-13,"SURE, PRICEY DOWNTOWN EAT EVERY... WEEK I BRAZILIAN STEAKHOUSES AREA!! EVEN STATE! I SAY SALAD BAR GREAT ONE, I BIG... MEAT EATER SALAD BAR SALAD MAKES MEAL AND OH THE PINEAPPLE ATTIRE, EITHER CASUAL, DRESSY CITY, DRESS UP...",1,1,0,1.0823529411764707,0.013333333333333334,0.76
eD6fhDpalFPiumZloFy4Ig,oCTlReyKjJxKPFYfCurxxQ,5,2011-03-18,"Going lockdown blACKhawKS Game become tradition us?! EVERY chance i gET! i BRING FRIENDS PLACE LEAVE happy The food, incredible atmosphere GreaT?! always sometHiNg FUN!! going enjoy frOM suburban PERSON VISITING city is tHE!! BURGERS world STEAK sandwich phenom salADS... amazing even said MacArOni!! cheese world?! LOOK FOrwaRd EVERy!? chance I GET go eat makes!? CRAPPY 1 5 hoUr commUTE worth wait KeEP great job i LOok forward ExPanSion HAWKS, winning game makes PerFeCT dessert too, see lots hawks fans place BEOFRE gAmes nice.",1,1,0,1.1551724137931036,0.032015065913371,0.24293785310734464
eEEGD9ZjiaKQAmIuf_L5fA,6PQTqW9j-sriDBQyQCJbjw,5,2010-08-23,"My, favorite italian restaurant entire!!! ciTy...",1,2,1,0.9072164948453612,0.061224489795918366,0.04081632653061224
eEEGD9ZjiaKQAmIuf_L5fA,tW2jfL-qMccAYZSghPBbHA,4,2010-08-23,"GREAT PIZZA LONG TIME PATRON, BEST, MOZZA STICKS, THAT!!! SAID, GUY ANSWERE?! PHONE EVENING, SERVE BUSINESS WELL?!",1,2,1,0.04629629629629628,0.06140350877192982,0.7543859649122807
eEIElDrxB99IWDIt19cNrw,_n3OmwreEGPQmiHKklsD8w,4,2011-05-07,"GOoD food, better service... korean, rEstaUaNTs, i to...",1,1,0,0.704081632653061,0.0,0.125
eENfwrVhvOj5t7Gt1IKKAg,dKcO9OQ44RPRlkWe-vToFA,4,2012-05-01,"Had wonderful dinner trip chicago large place informative waitress, i halibut wish sea bass the menu apparently fresh updated daily my friends got crab legs, could hardly finish it the lobster bisque yummy also ate buffalo shrimp spicy we pretty much enjoyed meal here it s cheap place good options really nice decor well next time i wish i try oysters sadly i can t all...",0,1,0,0.06508875739644981,0.0,0.002680965147453083
eFEC4EOnAUylxnGN47dXUw,8d_DiHWB-pjBVW3a7D8EWg,5,2011-02-18,"This!! SECond visit! sunda!! GreAT first!? time, better we celebrated 15Th annnivErsAry?! first date and?! food?! atmosphere!? perfect service terrific!? fooD,... unique YuMmy peRSOnaL serviCE unforgettable! PARTicularlY!! RiDiCuloUS!? dessert!! surprised management, honor! big?! day i hIGhLy recoMmENd!! sunda anybody?! Loves food!? great... aTMosPhEre showcases chicago culinary FIneseT!!",1,1,0,1.183673469387755,0.08951406649616368,0.10997442455242967
eFf4hi3iiPGxITFzBOJ6yQ,LlHEzxQTiiLJokn2tli35A,3,2008-11-03,"I love graham elliott chef he s experimental unique approach everything however eponymous restaurant he s trying bit hard the food good it s great one would expect place repute i sweetbreads start crispy pork main course find bit soft texture i m reluctant blame fat, ratio both brilliant concepts executed way one would hope even garlic topped popcorn served table side no bread here stale seems lazy still there s cool ambiance good service hopefully it ll reach huge potential time settle down!",0,1,0,0.6808510638297873,0.002012072434607646,0.002012072434607646
eFpLVlAyDjpcw1h0wOzF4Q,sfWMOqUEp8S2adDeJp7Kzg,4,2008-07-11,"I, guess i qualify review stating first i pay dime dining experience here which generally equate minimally 4 star experience wait i remembered group beer wine covered lie i plunk 10 including tip couple caphirinas sorry lying since started wrong foot i ll try keep short sweet small feat me the good the band great i really enjoyed trumpet player i dilly dally particular horn occasion he great and nice guy chatted rest band the decor colorful lively shortage beautiful women adorning walls i mind that the skirt steak damn tasty i believe called arrachera menu could teeny bit tender i loved flavors especially sweet red onion chimichurri sauce the bad i could eaten two steaks but also good flavor made want more i think small salad steak desert it choose three entrees here s two dishes type thing fairly large group i ended filling free beer i okay with really much else bad say place i great time would absolutely hit neighborhood definitely perfect date spot drinks dinner dancing one roof and that friends completes 200th review carnivale from california boy way austin vaya con dios!!",0,1,0,0.019736842105263275,0.0018298261665141812,0.0009149130832570906
eGkYYeDUA0GvVvsr_IMDfQ,LYppbvgJlBG0SqjSKFiFGg,4,2010-04-26,"I came birthday party great meal i ordered catch day sole wrapped around scallops shrimp squid it like surprise every bite the side angel hair pasta veggies tasty tomato based sauce brought flavors veggies pasta we tried challenge your water never empty one friends read, yelp review place one person succeeded water pitcher close behind tough call my friend mussels really enjoy them apparently fresh little tough shrunken smelly minus star.",0,1,0,0.2616822429906538,0.0,0.0022624434389140274
eGyvoe3s39mdevXz3vuqGQ,h-CNRJ-bqSZvz75J4A9cFg,5,2011-10-27,"LOVE WILDE BURGER LOVE?! MASC N CHEESE LOVE BAR ITSELF!? THE STAFF, FRIENDLY, FOOD ALWAYS GOOD WINTER COMING TIME, HANG!!! LIBERRY SECTION!! NEXT!!! FIRE GUINNESS!",1,1,0,1.3130434782608695,0.07975460122699386,0.754601226993865
eH6ZSnRU0JGOiqyulLwvsg,d6UbRb9W5eA1yL-DuVZ8ug,3,2010-08-09,"How would i describe zed451 meat fest meets wallet heist while i glad i gone once likely place i visit choice i big fan these two options menu style perhaps i like pigeon holed limited options it nice indecisive hungry unlimited quantity food but own that s favorite way dine you given two options dinner basically meat meat that question atmosphere outstanding it s cool space i liked super crowded tables i hear think the music eclectic say least overpowering high ceiling rooms service excellent we attentive waiter one thing i asked send rib eye man more meat later he even little lyric change gingerbread man ribeye man us for whatever reason thought i looked like someone lot cute gay friends set made slightly awkward conversation escorted us rooftop however joking night i guess felt comfortable soliciting new boyfriend food begin let s start sides i really excited see three large tables salads aka cold side dishes two cheese meats soup i thought sure i would end filling much dishes start however i surprised many i enjoy all mostly bland me sides i liked saut茅ed mushrooms chicken salad chicken tortilla soup you can t really screw prosciutto cheese bread definitely try flavored butters safe option but i found asparagus lack flavor balsamic caprese salad way sweet sides i unmemorable even write about the meats plentiful i warn someone likes meat well cooked place you everything done medium medium rare which works well me and throw signatory rock table indicate ready meat sure come quickly the rib eye outstanding hands favorite it well seasoned done perfectly medium rare the rump roast close second rib eye i avoided sausages venison not particularly favorites mine i can t speak these the salmon flavorful overcooked chicken in curry seasoning for place minimal multiple dishes prepare once i find difficult understand two overcooked the ahi tuna also excellent i would avoid fried ball mashed potatoes cod, another dish fell flat flavor for drinks i stuck grey goose martinis thrilled hear blue cheese stuffed olives for six people meat option one vegetarian plus two bottles wine single glass wine two martinis two scotches one beer 570 00 or 80 person that s bit steep somewhere i probably take advantage endless meat much big eater would have?!",0,1,0,0.45390070921985837,0.000881057268722467,0.0004405286343612335
eH9qtD3GV8_R39nANZD6cw,Pcg4FtfbvSMMwrYuE1yVjQ,5,2011-07-14,"DelIcIouS steAK great service!!! the place makes feel like LAs vegas But i gUess!!! fact! east coast!? chain very different CHiTOwn steakhouses!! LeAvE?! room, dessert thOUgh FAmoUS!! famous, buttEr!!! CakE iT s amazing joke huge porTIOn topPed ice!! cream Don t!? miss aspect experience THey alsO LiVe piano player singer! times i atE DesSert on pianO!!! date using piano table laying... it woRTH chEcking!! out!",1,1,0,0.7397260273972606,0.07021791767554479,0.1089588377723971
eHJq0y1ZceDUpb4BjUq6aw,sR4EOfPuI-at41uIxIZPhw,3,2007-05-21,Wonderful place come drink however plan eating here menu bizarre leg rabbit wrapped bacon stilton mac n cheese ewww also expensive also not order salad ordered 8 chop salad came tiny side plate soppy ice cream scoop lettuce drenched vegetables yuck also what joke?!,0,3,0,0.9820359281437128,0.007547169811320755,0.0037735849056603774
eHJq0y1ZceDUpb4BjUq6aw,O6uWHgJzylSjWjPSJKGhnQ,3,2008-09-12,"Nobody deny delicious falafel sultan s is baba ghanooj tabboule however never pleasant experience people working sultan s twice gotten wrong change less owed also i m, cafeteria style like really assess options sultan, s want gesture wildly people behind go around i m looking please sultan s let look give money money s due?!",0,3,0,1.0927835051546388,0.006134969325153374,0.003067484662576687
eHJq0y1ZceDUpb4BjUq6aw,50gFzdVglOz88eFJ6v-26A,4,2009-06-25,"Gary told gary i d give shout out excellent server obnoxious table showed sunday night celebrate birthday hour restaurant closed stayed hour half restaurant closed really gracious it food good downside showing late watching menu items get 86 ed right eyes there go scallops no crab dip regardless thoroughly enjoyed whitefish except coleslaw god awful way way way much mayo crabcakes another favorite recommend app another downside music swear god heard paula cole covering u2 song unbearable think played lilith fair cd i said something server said that s boss likes listen to iawn guess music important restaurant me music aside glenn, s great food great service.",0,3,0,0.2628205128205128,0.0,0.0015037593984962407
eHKGA3AfBaJMt90rz4x2QQ,AqgG-1aD6JYj9D6OmBWO3w,3,2011-12-22,"Not, imPResSed, all i expecting, name!...",1,1,0,0.5104895104895104,0.024390243902439025,0.0975609756097561
eH_8tln9zxYnf9551SSLXQ,LYppbvgJlBG0SqjSKFiFGg,4,2012-04-16,"Came friends monday night place cozy, inside atmosphere, nice food rather good best italian i ve ever had service bit disappointing but i d def come again...",0,1,0,0.2616822429906538,0.0,0.006369426751592357
eI_6d7NlqxTywEc9rMnaeA,OKOfoisduqP24uK3WYvx7Q,5,2011-02-20,GREAT FOOD?!,1,1,0,1.1384615384615384,0.16666666666666666,0.75
eInP0dkI-vXYfWZSFv-UBg,8d_DiHWB-pjBVW3a7D8EWg,4,2011-06-24,"The venue us beautiful energetic the food, tasty delightfully refreshing?!",0,1,0,0.18367346938775508,0.02702702702702703,0.013513513513513514
eJh-KBsNV5yka717jk9R1g,CwPi6NVuJIZZx4IBcTekFQ,4,2010-05-08,"Good breakfast place good service prices, serving portions huge for lunch get mandarin chicken salad want something light depending size might even left overs know wife did delicious get yatch club sandwich again huge portions ready leftovers the place clean atmosphere great the service great prepared wait go time 8 30am weekends in case well worth wait...",0,1,0,0.16230366492146597,0.0,0.002793296089385475
eKOtWoioyo739v1Pd-F7Mg,Z2nOMPedr7XYhgYhILJjEA,4,2012-08-29,"One!!! favorite pizza places MIcro brewed beERS AWESOME I wish?! BETTER ONES available growler?! fiLL UPS thE wAiT WOULD doable?! BAR area larger?! better!!! flow sERvice!!! hit,?! Miss, USUALLY LADIES wOrk... ball the wanna!? HIPSTER GuYs, working need WAKE come work!",1,1,0,0.061797752808988804,0.08178438661710037,0.26022304832713755
eKwToKVvOV1DV3_EBCGasg,rnjz2KNgsQ2YaC_kjeuuAQ,5,2011-12-07,"Thank sponsoring!!! rnba, holiday soiree!!! WE understand, many organizations support extremely grateful CHOSE support, rnba our event WOULD!!! without YOU?!",1,2,1,0.6753246753246751,0.07006369426751592,0.10191082802547771
eKwToKVvOV1DV3_EBCGasg,d6UbRb9W5eA1yL-DuVZ8ug,5,2011-12-07,"Thank Part, rIVeR norTH rnba holiday soiree we UndERsTaNd many organizations support extremely grateful!? chOse suPpORt?! rnba our, evEnt?! would WithOut! yOU!",1,2,1,1.5460992907801416,0.050314465408805034,0.1320754716981132
eLWw2z1vM1902Y17Sct6lw,NGfbRjWoqUh2fGw8DU_pmA,5,2008-04-29,"HAS FAVORITE,!! PLACE CITY EAT FOOD AMAZING... STAFF GREAT I MAKE STUFF MENU, SINCE?! I KNOW I WANTED... 10 STARS, BOOK!!",1,1,0,1.9523809523809526,0.049586776859504134,0.6942148760330579
eM1U2NdHW6rWXV1Ne7qyFQ,z_qEuUuRWIq4O-YufXHf1w,1,2008-01-18,"The, worst, management... AvOID plaCe cOSTs.",1,1,0,2.753623188405797,0.0,0.20454545454545456
eNIo9FW8J4hVzahB37JFkQ,6gZTET0y7ARZMrbJRmI2mw,5,2008-05-22,"WE?! LOVED PLACE GREAT SPOT GREAT IDEA!!! THE FOOD EVEN, BETTERTRY LOGARITA HIT!? 40OZ.?!",1,1,0,1.3620689655172415,0.10112359550561797,0.7078651685393258
eO1zGCYeGB9XJJ4C0EJR9A,vvhfPV-Llkd4fE2SHuLVvA,5,2010-12-28,"MY husband i!! GO whenever area they GREAT SElectIoN beers tap wine liST, fantasTic WE USUALLY ORDER sCotTIsh?! egG staRt sometimes OYSTERS always fABuLOuS!? tHe! EnTreeS always, DELICIOUS seRViCe short, PERFECT!! I LOVE atmosphere CLEAN dark wood ceramic tiles soft lighting!!",1,1,0,1.2884615384615383,0.039711191335740074,0.2888086642599278
eO5fp975gxKEd_CD2KuEIQ,CQ75CQSyrsmb-S3UAwCHpw,4,2011-04-28,"FOOD?! DELICIOUS I TRIED NEW... ENTREES!! I NEVER TRIED BEFORE THOUGHT LITTLE! PRICEY!!! SIDE OTHER, I WOULD!!! DEFINITELY LIKE COME BACK, NEXT, TIME, I TOWN?!",1,1,0,0.13043478260869534,0.08176100628930817,0.7232704402515723
ePFT3Vz7wNc0QscH_futHg,xXSMc3pDWTRQHLgjBTtTUg,5,2011-10-16,"When seated quickly brought salsa chips the salsa spicy buy hey mexican restaurant i like spicy the place small service rapid my wife i never ask refills water chips salsa we ordered queso fundido appetizer spicy damn good i ordered chorizo chimichanga came rice beans the rice fluffy flavorful beans slight sweetness excellent the chimichanga perfect crisp topped guacamole sour cream excellent i ll definitely, going again!",0,1,0,0.8536585365853657,0.002352941176470588,0.002352941176470588
ePPlNYQJpWsgf3cXf2RwRA,8d_DiHWB-pjBVW3a7D8EWg,4,2012-08-07,"I VE FAN! SUNDA YEARS NOW WE MAKE ANNUAL STOP CONVENTION CALENDAR I... TOOK! FAMILY... LAST TIME!!! GREAT EXPERIENCE USUAL OUR SERVER GREAT... MADE GREAT SUGGESTIONS ALTHOUGH BIT?! DISAPPOINTED?! CRISPY RICE SUSHI WE ORDERED CARAFE SANGRIA INTERESTING, PRETTY BLAND ADDED MANGO SYRUP, KIDS BEVERAGES BACK SADDLE OUR SHOW SEASON STARTS!! END MONTH WE LL SURELY BACK?!",1,1,0,0.18367346938775508,0.03551912568306011,0.7841530054644809
ePblbGyDNLb6TF9zAy6z6A,dKcO9OQ44RPRlkWe-vToFA,4,2010-07-20,"The cRaB cakes salMoN! sole bread i!!! say my favorite... mid western seafood restaurant!! fresh delecTableoh yes, fabulous martinis?!",1,2,1,0.06508875739644981,0.05970149253731343,0.04477611940298507
ePblbGyDNLb6TF9zAy6z6A,AqgG-1aD6JYj9D6OmBWO3w,5,2010-07-20,"Rick bayless crew rock big time?! this best mexican food outside OaXAcA SaN miguel de allende dfa toda santos etc When?! MEnU!! i MusT! swiss chard queso blAnCo right! fEATurEd appetizer oysters... habEneRO, mioneta, Make swoon!? TAmal de RAjAS sublime no need go everything yes everything, menu satisfy discerning diNeRS must!? go PLAce favorite place flavors Jump tongue...",1,2,1,1.4895104895104896,0.032,0.096
ePwOKLdq7NKygD6gG2VfWA,ibreTMGGaQSanZttUchjKg,2,2009-02-01,"The Pizza, OkAY i!? ve better piZZA JoINtS chicago my family I!? got ExtreMELY excItEd see toasted!? ravioli menu HowEveR?! filled cheese beeF which woULD nice kNOw ordered Them!! our servEr friendly All seem interested us constantly ask! drinks ReFILleD bAsiCAlly?! pizza pLace!? chicagO better gino S east!! maybe particular location.",1,1,0,1.3529411764705883,0.050595238095238096,0.12797619047619047
eQJsJu5zs8jbQKRlBCJmRQ,z_qEuUuRWIq4O-YufXHf1w,5,2011-01-16,"WHAT I SAY I LOVE GIORDANO S DEEP! DISH PIZZA MY FAMILY, BUYS FROZEN ONES TAKES!! BACK! HOME EVERY TIME EAT THERE THE DISADVANTAGE GIORDANO S AS OPPOSED ONES THROUGHOUT!? CITY BUSIEST YOU EXPECT WAIT 1 1 5 HOURS GET TABLE ON BRIGHT SIDE PRE ORDER PIZZA READY TIME EAT?!",1,1,0,1.246376811594203,0.02973977695167286,0.7732342007434945
eQPX1bLy7UA7aFvZHwkfPQ,2WoMT3wSpp9vxZeTv6u-cw,4,2010-12-21,"Every year husband i come dinner go look christmas lights don t ask, became tradition every year order matrimonio chorizo con arepo leave overfed extremely happy take grain salt visit year always get thing time certainly delivers...",0,1,0,0.3384615384615386,0.0,0.004310344827586207
eQz7GTEnUt6UuUNHKJc7nw,2WoMT3wSpp9vxZeTv6u-cw,1,2012-01-28,"Fool shame you fool twice shame me needless say shame me i visited place 7 months ago got sick, food i thought maybe bug i revisited restaurant last night got deathly sick again i never go again also food good first time good last night it lacked real flavor the prices high get lot food one needs much food save trip bathroom visit place.",0,1,0,2.6615384615384614,0.0,0.0029498525073746312
eRBg-uHlJdTMesO-HusBlA,7mCeefskNUtOkzxt_MLHKA,2,2011-04-14,"I restaurant couple times always oVErly impressed menu staff! ambiance tHE menu SeeMs change daily prices reasonable especially location i bad experience DIninG one night i caught middle I thought alTercatIoN two customers it UNcOMfORtaBlE!! sEeMED one... wanted intervene belligerent drunken women screamed man... finally left restaurant!? diSguST deciDIng! return... restaurant week I met faCe!!! i thought!! unruly DruNken customer later... fIND actually owner restaurant as i watched stumble throughout! diNiNG room wine gLASs hand?! i fIrsT thought maybe i help escort hOMe i asked waiter going quietly INformEd, owNer aftEr!! WAtcHinG!!! time i lost aPpetiTe... interest i thought tAsTeFUL REStauranT heart! gold cOAst?! as i impatiently waited cHeck I witnessed YET AnOthER outBuRst, FAVoRITe character confronted... one wait sTAff middle restaurant i loST taste reStauranT!! mOmeNt.",1,1,0,2.5294117647058822,0.02696629213483146,0.10674157303370786
